house_id,sale_date,num_bedrooms,num_bathrooms,living_area,lot_area,num_floors,is_waterfront,view_rating,condition_index,construction_grade,above_area,basement_area,built_year,renovated_year,zip_area,latitude,longitude,neighbor_living_area,neighbor_lot_area,target_price
3826500470,20150415T000000,3,2.25,1630.0,10962.0,1.0,0,0.0,4,8,1100.0,530.0,1977,0.0,"98,030",47.3801,-122.166,1830,8470,305000.0
9407001830,20140717T000000,5,2.0,1860.0,9000.0,2.0,0,,3,7,1860.0,0.0,1980,0.0,98045,47.4484,-121.772,1390,9752,338000.0
795000620,20150311T000000,3,1.0,1080.0,6250.0,1.0,0,,2,5,1080.0,0.0,1950,0.0,98168,47.5045,-122.33,1070,6250,157000.0
9285800590,20150309T000000,3,1.0,1610.0,4108.0,1.5,0,0.0,5,7,1610.0,0.0,1928,0.0,98126,47.5704,-122.376,1680,4467,565000.0
4083302625,20150324T000000,3,1.0,1280.0,3900.0,1.0,0,0.0,4,7,1280.0,,1921,0.0,98103,47.6545,-122.336,2020,4560,738000.0
5636000210,20150223T000000,5,3.0,2680.0,9624.0,2.0,0,0.0,3,7,1870.0,810.0,1995,0.0,98010,47.3279,-122.006,1860,9921,359999.0
3034200543,20141229T000000,3,2.25,2210.0,7916.0,2.0,0,0.0,3,8,2210.0,0.0,1978,0.0,98133,47.7175,-122.339,1450,7955,500000.0
2877103726,20140722T000000,4,2.0,1510.0,3500.0,1.5,0,0.0,5,7,1510.0,0.0,1911,0.0,98103,47.6794,-122.357,1820,3750,791500.0
818100030,20141204T000000,4,2.5,1930.0,7014.0,2.0,0,0.0,3,8,1930.0,0.0,1994,0.0,98042,47.3921,-122.163,1990,7920,310000.0
1515910290,20140825T000000,4,2.5,2650.0,9451.0,2.0,0,0.0,4,8,2650.0,,1993,0.0,98042,47.3693,-122.129,2510,8850,397450.0
8965400010,20140606T000000,3,2.5,2550.0,13458.0,2.0,0,0.0,3,9,2550.0,0.0,1990,0.0,98006,47.5586,-122.121,3180,13458,715000.0
254000445,20150129T000000,6,,2940.0,5054.0,2.0,0,,3,7,2940.0,0.0,1942,2003.0,98146,47.5122,-122.385,1530,5320,480000.0
4047200065,20140623T000000,4,1.75,1772.8122065253003,16487.15287291274,1.5,0,0.0,3,7,1472.0878194211016,402.7458978563311,1965,,98019,47.7817701901441,-121.89593409772858,1680,21369,400130.31852663285
3971700670,20150314T000000,5,2.5,2100.0,14395.0,1.0,0,0.0, 3 ,7,1140.0,960.0,1983,0.0,'98155',47.7723,-122.317,1830,8700,420000.0
2821100125,20141120T000000,3,,2140.0,6720.0,1.0,0,0.0,3,'8',1440.0,700.0,1961,0.0,98117,47.6949,-122.396,2060,6720,524000.0
224069094,20140911T000000,3,2.25,2120.0,40518.0,1.0,0,0.0,3,8,2120.0,0.0,1967,0.0,98075,47.5896,-122.009,2480,13492,530000.0
9826701201,20150209T000000,2,1.5,1530.0,1012.0,2.0,0,0.0,3,8,1200.0,330.0,2005,0.0,98122,47.602,-122.306,1530,1425,450000.0
8161600135,20140527T000000,4,3.0,3000.0,4000.0,1.5,0,,3,8,1970.0,1030.0,1913,2014.0,98144,47.5744,-122.307,1900,4000,688000.0
2505500009,20150427T000000,4,2.0,2040.0,8281.0,2.0,0,1.0,3,7,2040.0,0.0,1961,0.0,98033,47.6689,-122.195,2560,8281,565000.0
9264920250,20140710T000000,3,2.25,1720.0,7885.0,2.0,0,0.0,3,8,1720.0,0.0,1983,0.0,98023,47.3136,-122.344,2340,7885,290256.0
8651611060,20140804T000000,4,3.25,3270.0,6027.0,2.0,0,0.0,3,10,3270.0,0.0,2001,,98074,47.6346,-122.063,3270,6546,835000.0
513000665,20150408T000000,3,1.0,1820.0,5750.0,1.0,0,0.0,3,7,1120.0,700.0,1918,0.0,98116,47.5773,-122.383,1500,5750,532000.0
622079089,20140616T000000,4,2.5,2040.0,109336.0,1.5,0,0.0,4,8,2040.0,0.0,1973,,98038,47.4193,-121.958,2370,133729,375000.0
6021500025,20140818T000000,3,1.75,2360.0,4063.0,1.0,0,0.0,5,7,1180.0,1180.0,1940,0.0,98117,47.6902,-122.382,1660,4063,631750.0
9828701508,20140520T000000,3,2.25,1640.0,1204.0,3.0,0,0.0,3,8,1640.0,0.0,2014,0.0,98112,47.6196,-122.297,1630,3136,772000.0
8925100390,20150406T000000,3,1.75,1900.0,9375.0,1.0,0,1.0,4,8,1330.0,570.0,1941,0.0,98115,47.6821,-122.273,2760,9375,1042500.0
322059049,20141003T000000,2,1.0,648.9650200097897,569157.5120122047,1.0,0,0.0,3,6,844.5014179863845,0.0,1930,1986.0,98042,47.42860372533219,-122.16393696316727,1580,8154,294694.3376462673
7549800045,20150102T000000,4,3.5,2440.0,3052.0,2.0,0,0.0,3,8,1940.0,500.0,2006,0.0,98108,47.555,-122.309,2390,4600,475000.0
2114700530,20150122T000000,4,1.0,1460.0,3840.0,1.5,0,0.0,3,8,1340.0,120.0,1928,0.0,98106,47.533,-122.347,990,4200,360000.0
3023000200,20150505T000000,4,2.5,2110.0,5306.0,2.0,0,0.0,3,8,2110.0,0.0,2012,0.0,98038,47.356,-122.057,2250,5306,380000.0
2822059360,20140724T000000,3,2.0,1428.5911851391693,10049.500351653309,1.0,0,0.0,3,7,1124.4465062285535,0.0,2009,0.0,98030,47.36735095493838,-122.17760790820172,2060,5746,253226.58851052084
1923039089,20140610T000000,2,2.0,1651.0,18200.0,1.0,0,0.0,3,6,1651.0,0.0,1946,,98070,47.4621,-122.461,1510,89595,285000.0
2475200870,20140917T000000,2,1.5,1200.0,5773.0,2.0,0,0.0,3,7,1200.0,0.0,1985,0.0,98055,47.4723,-122.19,1530,4576,250000.0
2310010270,20150218T000000,3,,1620.0,7566.0,2.0,0,0.0,3,7,1620.0,0.0,1990,,98038,47.3566,-122.039,1470,7566,280500.0
9485300010,20150213T000000,4,2.5,1940.0,10133.0,2.0,0,0.0,3,8,1940.0,0.0,1992,0.0,98031,47.3877,-122.171,1940,7265,311500.0
3275300440,20141120T000000,2,2.0,1260.0,10200.0,1.0,0,0.0,3,7,1020.0,240.0,1983,0.0,98003,47.2593,-122.312,1560,10200,230000.0
8562901010,20140926T000000,2,,2770.0,10800.0,1.5,0,0.0,5,8,1910.0,860.0,1984,0.0,98074,47.6082,-122.057,2140,10800,505000.0
5153200150,20141203T000000,2,1.0,1770.0,16660.0,1.0,0,3.0,'3',8,1220.0,550.0,1957,0.0,98023,47.3346,-122.354,2790,20504,345000.0
9407100800,20141124T000000,3,1.0,1230.0,10170.0,1.0,0,0.0,3,7,1230.0,0.0,1979,0.0,98045,47.4437,-121.772,1380,10098,255000.0
2113700235,20140512T000000,4,2.0,1486.8375916828625,82.53780800641653,1.0,0,0.0,5,7,1030.066680964288,714.3071513857519,1943,0.0,98106,47.527647399941934,-122.3588831456648,1080,4900,360250.62047897733
726049213,20150320T000000,4,1.75,2320.0,7500.0,1.0,0,0.0,3,7,1220.0,1100.0,1955,0.0,98133,47.7574,-122.343,2230,7500,410000.0
7503000020,20140507T000000,4,3.0,1830.0,9548.0,2.0,0,0.0,3,7,1830.0,0.0,1991,0.0,98028,47.7379,-122.224,1740,9750,415000.0
6149700197,20141106T000000,2,2.0,1500.0,1408.0,3.0,0,0.0,3,7,1500.0,0.0,1999,0.0,98133,47.7293,-122.343,1500,1245,308625.0
1321740260,20141015T000000,4,2.75,2530.0,13474.0,2.0,0,0.0,4,8,2530.0,0.0,1994,,98023,47.289,-122.344,2490,13140,349900.0
3395800295,20140711T000000,2,1.0,1030.0,8786.0,1.0,0,0.0,3,6,1030.0,0.0,1956,0.0,98146,47.4814,-122.341,1480,8121,250000.0
686450080,20140711T000000,4,2.25,3220.0,8436.0,2.0,0,0.0,3, 8 ,3220.0,0.0,1968,0.0,98008,47.6381,-122.116,2500,7632,800000.0
1139000400,20140826T000000,3,1.5,1550.0,5034.0,2.0,0,0.0,4,7,1550.0,0.0,1922,0.0,98177,47.7072,-122.36,1820,7200,430000.0
715010140,20141002T000000,5,3.25,5790.0,12739.0,2.0,0,3.0,3,10,4430.0,1360.0,2014,0.0,98006,47.538,-122.114,5790,13928,1750000.0
3668000810,20150116T000000,3,1.75,1612.2119567001555,14560.256610395874,1.0,0,0.0,4,7,1348.928235793947,,1987,0.0,98092,47.27502181495106,-122.13167075180174,1550,8374,218580.7668189953
2645500021,20141009T000000,3,1.5,1590.0,7260.0,1.0,0,0.0,3,7,1080.0,510.0,1964,0.0,98133,47.7753,-122.353,1590,7594,339275.0
7203101610,20140512T000000,2,1.0,1290.0,2828.0,2.0,0,0.0,3,7,1290.0,,2008,0.0,98053,47.6968,-122.025,1290,2628,265000.0
1099610830,20141202T000000,3,1.0,1330.0,6900.0,1.0,0,0.0,3,7,1330.0,0.0,1976,0.0,"98,023",47.3033,-122.381,1530,7000,209000.0
8964800330,20150407T000000,4,3.75,5090.0,14823.0,1.0,0,0.0,3,11,4180.0,910.0,2013,0.0,98004,47.62,-122.207,3030,12752,3000000.0
6384500590,20141113T000000,3,1.75,1530.0,6125.0,1.0,0,0.0,3,7,1120.0,410.0,1958,0.0,98116,47.5687,-122.397,1360,6125,526000.0
7300700056,20141029T000000,3,2.25,2120.0,6710.0,1.0,0,0.0,5,7,1420.0,700.0,1959, 0.0 ,98155,47.7461,-122.324,1880,6960,436000.0
4385700425,20140505T000000,2,,2220.0,4000.0,2.0,0,0.0,3,9,2220.0,0.0,2000,0.0,98112,47.6364,-122.28,1870,4000,1425000.0
3622059088,20140513T000000,3,2.25,2450.0,42180.0,1.0,0,0.0,4,7,2450.0,0.0,1978,'2000.0', 98042 ,47.3549,-122.111,1440,42180,450000.0
7923200150,20140915T000000,4,1.75,2230.0,7957.0,1.0,0,0.0,4,7,2230.0,0.0,1967,0.0,98008,47.5859,-122.122,2230,8040,537000.0
1972201161,20150323T000000,1,1.0,670.0,1800.0,1.0,0,0.0,5,6,670.0,0.0,1905,0.0,98103,47.654,-122.35,1330,3360,435000.0
9492500090,20140527T000000,3,2.5,2610.0,7256.0,2.0,0,0.0,3,9,2610.0,0.0,2014,,98033,47.695,-122.18,2610,7206,754950.0
5702450250,20140717T000000,3,2.0,1410.0,10015.0,1.0,0,3.0,3,6,1410.0,0.0,1993,0.0,98045,47.4948,-121.776,1570,10485,340000.0
5559200170,20150430T000000,4,,2390.0,23972.0,2.0,0,0.0,3,7,1720.0,670.0,1949,0.0,98023,47.3197,-122.343,1950,22750,307000.0
3575200070,20141104T000000,3,2.25,2060.0,31400.0,2.0,0,0.0,3,8,2060.0,0.0,1984,0.0,98074,47.6216,-122.056,2160,34500,560000.0
1523069022,20150506T000000,3,1.5,1630.0,82764.0,1.0,0,0.0,4,6,1630.0,0.0,1948,0.0,98027,47.4743,-122.026,1680,199069,300000.0
4397010300,20141113T000000,4,2.5,3080.0,10646.0,2.0,0,0.0,3,9,3080.0,,1993,,98042,47.3828,-122.148,2740,9994,440000.0
623059016,20140717T000000,4,3.25,3190.0,11774.0,2.0,1,4.0,3,8,2610.0,580.0,1956,1991.0,98178,47.5033,-122.225,2240,8725,1100000.0
9358001590,20150303T000000,5,1.0,1880.0,3774.0,1.5,0,0.0,3,6,1360.0,520.0,1917,0.0,98126,47.566,-122.37,1420,2550,340000.0
1493300115,20140910T000000,4,1.0,1620.0,4329.0,1.5,0,0.0,3.0,'7',1620.0,0.0,1927,0.0,98116,47.5728,-122.388,1220,5520,415000.0
109210280,20141111T000000,4,2.25,1950.0,7280.0,2.0,0,0.0,4,8,1950.0,,1979,0.0,98023,47.2957,-122.37,1910,7280,220000.0
2224079050,20140718T000000,4,3.5,3980.0,209523.0,2.0,0,2.0,3,9,3980.0,0.0,2006,0.0,98024,47.5574,-121.89,2220,65775,810000.0
8899200110,20140603T000000,3,2.0,1530.0,8700.0,1.0,0,0.0,4,7,1530.0,0.0,1970,0.0,98055,47.4529,-122.207,1960,7600,235000.0
5561301220,20140610T000000,4,4.5,3870.0,35889.0,2.0,0,0.0, 3 ,10,2530.0,1340.0,2001, 0.0 ,98027,47.4677,-122.01,3020,35366,589900.0
8680500220,20141203T000000,3,2.5,2100.0,12338.0,2.0,0,0.0,3,9,2100.0,0.0,1997,0.0,98072,47.7412,-122.168,2320,6257,521900.0
7905200130,20150405T000000,2,1.0,770.0,3008.0,1.0,0,0.0,4,5,770.0,0.0,1917,0.0,98116,47.5686,-122.389,1550,4563,345000.0
3523069060,20141107T000000,3,1.75,1340.0,63597.0,1.0,0,0.0,4,7,1340.0,0.0,1963,0.0,98038,47.4379,-122.011,1950,87120,290000.0
8861500065,20150114T000000,4,2.25,2020.0,10260.0,2.0,0,0.0,4,7,2020.0,0.0,1984,0.0,98052,47.6801,-122.114,2020,10311,599500.0
1823059028,20150224T000000,4,1.75,2280.0,7840.0,1.0,0,0.0,3,7,1280.0,1000.0,1957,0.0,98055,47.4809,-122.224,2120,7260,312500.0
2523039346,20150218T000000,4,3.25,3276.0,10801.0,2.0,0,0.0,3,9,3276.0,0.0,2008,0.0,98166,47.4585,-122.361,2010,11656,720000.0
3830210230,20150319T000000,3,1.0,1200.0,7220.0,1.0,0,0.0,3,6,1200.0,0.0,1977,0.0,98030,47.3746,-122.183,1200,7200,225205.0
8857640210,20150420T000000,4,2.5,2980.0,10179.0,2.0,0,2.0,3,9,2980.0,0.0,2003,0.0,'98038',47.3895,-122.033,2980,8828,574000.0
475000080,20141111T000000,2,1.5,1400.0,5000.0,1.0,0,0.0,4,7,1150.0,250.0,1904,0.0,98107,47.6681,-122.362,1530,4200,515000.0
9407111100,20150422T000000,2,1.75,1460.0,10500.0,1.0,0,0.0,3,7,1460.0,0.0,1980,0.0,98045,47.4461,-121.768,1340,9600,220650.0
8961950050,20150320T000000,4,2.75,3230.0,12651.0,2.0,0,,4,8,3230.0,0.0,2002,0.0,98001,47.3157,-122.251,2550,12081,409000.0
623049315,20140701T000000,3,2.5,1680.0,11312.0,1.0,0,0.0,3,7,1080.0,,1959,0.0,98146,47.5051,-122.344,1390,10700,330000.0
1025039326,20140828T000000,4,2.5,2950.0,7024.0,2.0,0,0.0,3,10,2950.0,0.0,2012,0.0,98199,47.6651,-122.403,2950,6339,921800.0
9197800010,20141017T000000,4,3.5,4200.0,14353.0,2.0,0,2.0,3,12,3640.0,560.0,1996,0.0,98040,47.5331,-122.217,3750,16316,1460000.0
9285800345,20140626T000000,2,1.0,1066.9330787497,14273.535905614435,1.0,0,2.0,3,7,1003.4736817165638,0.0,1948,0.0,98126,47.57945244970836,-122.38649802184742,1620,6085,319892.75591002515
3308010040,20140925T000000,4,2.25,2130.0,8499.0,1.0,0,0.0,4,7,1600.0,530.0,1975,0.0,98030,47.3657,-122.21,1890,11368,325000.0
7646900360,20140918T000000,3,1.0,1320.0,5500.0,1.0,0,0.0,3,7,1320.0,0.0,1955,0.0,'98116',47.5705,-122.398,1480,5250,420000.0
5101401816,20140726T000000,3,1.0,1020.0,5410.0,1.0,0,0.0,4,7,880.0,140.0,1928,,98115,47.6924,-122.31,1580,5376,505000.0
3299200080,20141003T000000,4,2.75,2440.0,12051.0,1.0,0,,5,8,1440.0,,1966,0.0,98133,47.7456,-122.351,2030,8006,518000.0
2255500125,20140716T000000,3,,2010.0,2263.0,2.0,0,0.0,3,8,1340.0,670.0,2014,0.0,98122,47.6088,-122.311,1500,2670,749950.0
2102700025,20141009T000000,5,3.25,4300.0,9270.0,2.0,0,3.0,3,10,2910.0,1390.0,1957,2009.0,98116,47.5717,-122.409,2780,6610,1400000.0
798000337,20140731T000000,4,1.75,1950.0,12500.0,1.0,0,0.0,3,7,1330.0,,1963,0.0,98168,47.4999,-122.327,1760,11520,325000.0
3541600235,20141028T000000,3,1.75,1900.0,10225.0,1.0,0,0.0,4,8,1220.0,680.0,1963,0.0,98166,47.4781,-122.357,1850,12630,350000.0
5561301280,20140505T000000,3,2.25,1800.0,36704.0,1.0,0,0.0,4,8,1360.0,440.0,1978,0.0,98027,47.4688,-122.013,2730,36404,410000.0
820000018,20141014T000000,3,3.25,1860.0,2218.0,3.0,0,0.0,3,8,1860.0,0.0,2001,0.0,98125,47.7185,-122.313,1860,2218,387500.0
1771000890,20140917T000000,3,,1160.0,9750.0,1.0,0,0.0,3,7,1160.0,0.0,1967,0.0,98077,47.7422,-122.073,1160,9650,305000.0
3438502290,20150202T000000,3,1.5,2140.0,47743.0,1.5,0,0.0,3,9,2140.0,0.0,1978,0.0,98106,47.5402,-122.365,1060,6016,616750.0
7768700300,20141205T000000,4,4.25,5540.0,15408.0,2.0,0,1.0,3,11,4280.0,1260.0,2006,0.0,98004,47.6071,-122.212,3570,14750,2575000.0
1437500035,20141010T000000,2,1.0,1010.0,43056.0,1.5,0,0.0,3,5,1010.0,0.0,1990,0.0,98014,47.7105,-121.316,830,18297,155000.0
5451200280,20150402T000000,5,2.75,3090.0,12031.0,1.0,0,0.0,5,9,1600.0,1490.0,1968,0.0,98040,47.5342,-122.226,2280,10800,1170000.0
5078400090,20141209T000000,5,2.75,2580.0,7630.0,1.0,0,0.0,4,7,1730.0,850.0,1954,0.0,98004,47.6226,-122.205,2040,7717,915000.0
6744700343,20141209T000000,5,3.0,2240.0,15435.0,1.0,0,1.0,5,7,1390.0,850.0,1952,0.0,98155,47.7426,-122.288,2240,10750,480000.0
9109000050,20140709T000000,3,1.0,1200.0,7800.0,1.0,0,0.0,4,7,1200.0,0.0,1954,0.0,98126,47.5196,-122.371,1230,7070,275000.0
2754700095,20150316T000000,3,1.5,1710.0,5120.0,2.0,0,0.0,4,7,1710.0,0.0,1920,0.0,98115,47.6801,-122.305,1530,5170,747000.0
8691330060,20150407T000000,4,3.5,3950.0,9600.0,2.0,0,0.0,3,10,3950.0,0.0,1998,0.0,98075.0,47.5945,-121.981,3110,10213,860000.0
6413100090,20140915T000000,2,1.75,990.0,5850.0,1.0,0,0.0,4,6,990.0,0.0,1942,0.0,98125,47.7132,-122.321,840,6110,458000.0
7322910030,20140721T000000,5,3.5,4410.0,57063.0,2.0,0,0.0,4,9,4410.0,0.0,1990,0.0,98053,47.6554,-122.018,2900,50529,1095000.0
1525059190,20140912T000000,5,3.25,4770.0,50094.0,1.0,0,0.0,4,11,3070.0,1700.0,1973,0.0,98005,47.6525,-122.16,3530,38917,1040000.0
8835200800,20150408T000000,2,1.0,930.0,2600.0,1.0,0,0.0,3,7,930.0,0.0,1981,0.0,98034,47.7242,-122.161,1370,3488,281000.0
3905030330,20141008T000000,3,2.25,1990.0,8501.0,2.0,0,0.0,3,8,1990.0,0.0,1991,0.0,98029,47.5707,-121.996,2090,6459,564800.0
7454001200,20140604T000000,3,2.25,1250.0,7500.0,1.0,0,0.0,5,7,1250.0,0.0,1942,0.0,98146,47.5123,-122.373,1280,7392,390000.0
4024100951,20150105T000000,7,3.0,2940.0,8624.0,1.0,0,0.0,3,8,1690.0,1250.0,1977,0.0,98155,47.7555,-122.307,1850,8031,420000.0
9407150100,20140625T000000,3,,1460.0,6377.0,1.0,0,0.0,3,7,1460.0,0.0,1995,0.0.0,98038,47.3679,-122.02,1600,6250,285000.0
9414610020,20140618T000000,5,3.25,3160.0,10000.0,2.0,0,,4,8,3160.0,0.0,1980,0.0,98027,47.52,-122.047,2130,10000,574950.0
8856900310,20150203T000000,4,2.25,2810.0,12607.0,2.0,0,,3,10,2810.0,0.0,1985,0.0,98058,47.4585,-122.13,2810,17400,535000.0
4166800320,20141110T000000,4,2.5,2506.0,7206.0,2.0,0,0.0,3,8,2506.0,0.0,2007,0.0,98023,47.3236,-122.337,2441,7220,350000.0
7550800915,20150219T000000,2,1.0,1000.0,4000.0,1.0,0,0.0,3,6,1000.0,0.0,1910,0.0,98107,47.6742,-122.396,1490,5000,417200.0
4388000120,20150423T000000,4,,2190.0,6906.0,1.0,0,0.0,4,7,1040.0,1150.0,1977,0.0,98023,47.319,-122.373,1250,6440,289950.0
7856410411,20140922T000000,4,4.5,3860.0,15246.0,2.0,0,4.0,3,11,2940.0,920.0,2004,0.0,98006,47.56,-122.161,3750,14790,1698890.0
6300500505,20140714T000000,3,1.0,1400.0,4980.0,1.0,0,0.0,3,6,950.0,450.0,1943,0.0,98133,47.7041,-122.34,990,4980,359950.0
461002150,20150105T000000,4,1.75,2000.0,3750.0,1.0,0,0.0,5,8,1120.0,880.0,1950,0.0,98117,47.6816,-122.374,1370,5000,725000.0
1558500050,20141113T000000,3,2.5,3380.0,7074.0,2.0,0,0.0,3,8,2200.0,1180.0,1999,0.0,98019,47.7462,-121.978,2060,6548,435000.0
1822079046,20150504T000000,3,2.0,3040.0,41072.0,1.0,0,0.0,4,8,1520.0,1520.0,1978,,98038,47.3944,-121.972,2230,54014,500000.0
7215720420,20150304T000000,4,2.5,2210.0,7722.0,2.0,0,0.0,3,9,2210.0,0.0,1999,0.0,98075,47.5992,-122.019,2970,8683,640000.0
7129302615,20150304T000000,3,1.75,1090.0,4500.0,1.5,0,0.0,5,8,1090.0,0.0,1929,0.0,98118,47.5157,-122.256,1640,5225,292000.0
8700110020,20140917T000000,3,,1650.0,5994.0,2.0,0,0.0,4,7,1650.0,0.0,1989,0.0,98030,47.3603,-122.19,1930,6666,273000.0
3339400349,20141124T000000,3,2.5,2500.0,21780.0,1.0,0,0.0,3,8,1770.0,730.0,1986,0.0,98092,47.3282,-122.198,2670,23400,390000.0
5457800930,20140613T000000,2,2.25,3170.0,3000.0,2.0,0,2.0,5,10,1990.0,1180.0,1900,0.0,98109,47.6291,-122.351,2980,5061,1695000.0
4399200075,20140703T000000,3,1.75,1770.0,8868.0,1.0,0,0.0,4,7,1770.0,0.0,1959,0.0,98002,47.3188,-122.212,1630,9706,250000.0
2923069037,20140721T000000,3,1.5,1920.0,61014.0,1.0,0,0.0,3,6,1920.0,0.0,1953,0.0,98038,47.4446,-122.074,1616,61014,210000.0
254000695,20150508T000000,3,1.0,1190.0,5280.0,1.0,0,0.0,'4',7,1190.0,0.0,1957,,98146,47.5131,-122.383,1280,5280,410000.0
2141310580,20141125T000000,4,2.25,2920.0,17023.0,1.0,0,0.0,4,9,1690.0,1230.0,1977,,98006,47.5585,-122.134,2710,10681,707000.0
9547200835,20150402T000000,3,1.0,2030.0,4080.0,1.5,0,0.0,4,7,1840.0,190.0,1908,0.0,98115,47.6765,-122.308,2030,4080,775000.0
6388910160,20140623T000000,3,2.5,1960.0,12476.0,2.0,0,0.0,4,8,1960.0,0.0,1989,0.0,98056,47.5315,-122.172,2450,12177,560000.0
2597450620,20141009T000000,3,2.5,4010.0,12105.0,1.0,0,3.0,5,11,2600.0,1410.0,1983,0.0,98006,47.554,-122.151,4010,15081,1511250.0
6608500260,20140716T000000,3,1.0,1070.0,10125.0,1.0,0,0.0,3,7,1070.0,0.0,1961,0.0,98033,47.7012,-122.167,1540,10200,357500.0
2122700120,20140820T000000,3,1.0,2230.0,8163.0,1.0,0,0.0,3,7,1230.0,1000.0,1966,,98118,47.5215,-122.275,2380,6874,235000.0
6430000945,20141204T000000,2,2.0,1615.0,4590.0,1.5,0,0.0,5,8,1615.0,0.0,1906,0.0,98103,47.6886,-122.348,1470,4590,665000.0
9476200150,20150416T000000,2,1.0,1000.0,7615.0,1.0,0,0.0,4,6,1000.0,0.0,1943,0.0,98056,47.49,-122.191,1060,8000,231500.0
3333500151,20150507T000000,5,3.75,2980.0,4635.0,3.0,0,0.0,3,8,2980.0,0.0,1997,0.0,98118,47.5508,-122.268,1100,5150,598200.0
7504400710,20150427T000000,4,1.75,2380.0,15324.0,1.0,0,0.0,3,8,1610.0,770.0,1978,0.0,98074,47.6262,-122.049,2540,12608,420000.0
8632100010,20140604T000000,2,1.0,1250.0,8100.0,1.0,0,0.0,4,7,1250.0,0.0,1947,0.0,98125,47.7294,-122.329,1710,8100,365000.0
3288301410,20140911T000000,4,2.25,2110.0,7560.0,2.0,0,0.0,4,8,2110.0,0.0,1974,0.0,98034,47.7331,-122.183,2110,7560,475000.0
7237300330,20150312T000000,5,2.5,2400.0,4564.0,2.0,0,0.0,3,7,2400.0,0.0,2004,0.0,98042,47.369,-122.126,1880,4109,268000.0
9478500570,20140623T000000,4,2.5,2624.1087459555656,12961.299588245702,2.0,0,0.0,3,7,2888.040817476087,0.0,2008,0.0,98042,47.36815262803572,-122.1007429537966,2250,4500,299782.81058085966
8029550180,20150325T000000,4,2.5,2240.0,4616.0,2.0,0,0.0,3,7,1840.0,400.0,2001,0.0,98056,47.5118,-122.194,2260,5200,450000.0
7349800780,20140805T000000,2,1.75,1050.0,9800.0,1.5,0,, 4 ,6,1050.0,0.0,1975,0.0,98019,47.7595,-121.473,1230,12726,175000.0
1118002000,20140624T000000,5,4.75,5855.207670274177,11329.856723627665,2.0,0,0.0,3,10,4700.271376694273,1734.0042364806295,1940,0.0,98112,47.63764070362377,-122.2858140439438,4010,8137,2466447.2902274285
8005100571,20141205T000000,2,1.0,1480.0,5325.0,1.0,0,0.0,4,7,1120.0,360.0,1925,0.0,98022,47.2079,-121.993,1670,5800,215000.0
7116500920,20140520T000000,6,5.25,2860.0,5682.0,2.0,0,,3,7,2860.0,0.0,1978,,98002,47.303,-122.221,1390,5956,300000.0
2193320210,20140805T000000,5,3.0,2320.0,7229.0,1.0,0,0.0,4,8,1370.0,950.0,1986,0.0,98052,47.697,-122.097,2090,7554,552500.0
2790400380,20141201T000000,3,2.5,2020.0,11935.0,1.0,0,0.0,4,9,2020.0,0.0,1976,0.0,98052,47.632,-122.092,2410,12350,560000.0
984100010,20140930T000000,4,2.25,2080.0,7700.0,1.0,0,0.0,3,7,1450.0,630.0,1968,0.0,98058,47.4349,-122.17,1900,7980,300000.0
8029500380,20140731T000000,3,2.0,1830.0,10873.0,1.0,0,0.0,3,8,1830.0,0.0,1989,0.0,98023.0,47.3066,-122.394,2490,8976,305000.0
1555300010,20150206T000000,3,1.0,920.0,7500.0,1.0,0,0.0,4,7,920.0,0.0,1970,0.0,98032,47.3791,-122.289,1660,8000,203000.0
5515600088,20141121T000000,3,1.5,1100.0,32700.0,1.0,0,0.0,3,7,1100.0,0.0,1967,,98001,47.3186,-122.289,1616,32700,194820.0
419000035,20141015T000000,2,1.0,860.0,5400.0,1.0,0,0.0,'4',5,860.0,0.0,1953,0.0,98056,47.492,-122.171,960,5400,187000.0
1563102685,20150422T000000,3,2.5,2520.0,3750.0,2.0,0,1.0,4,9,2520.0,0.0,1995,0.0,98116,47.5671,-122.404,2250,6200,875000.0
3294700030,20140509T000000,3,1.75,1390.0,8700.0,1.0,0,3.0,4,7,840.0,,1912,0.0,98055,47.4725,-122.202,1390,10875,280950.0
4039300400,20140919T000000,3,2.25,1620.0,8701.0,1.0,0,0.0,3,7,1220.0,400.0,1962,0.0,98007,47.6071,-122.137,1600,7910,469950.0
8113600004,20140520T000000,3,2.5,2660.0,4975.0,2.0,0,0.0,3,8,2660.0,,2014,0.0,98118,47.5487,-122.272,1840,6653,599950.0
9368700341,20140822T000000,3,2.0,2110.0,6900.0,1.5,0,0.0,5,6,1220.0,,1955,,98178,47.504,-122.26,1350,7683,285000.0
5104530810,20140620T000000,4,2.5,2550.0,4770.0,2.0,0,,3,8,2550.0,0.0,2005,0.0,98038,47.3526,-122.0,2380,4590,371000.0
2979800409,20140505T000000,3,2.5,1408.0,989.0,3.0,0,0.0,3,8,1408.0,0.0,2005,0.0,98115,47.6856,-122.315,1408,1342,416286.0
1139000069,20141118T000000,3,,1240.0,1221.0,2.0,0,0.0,3,8,1050.0,190.0,2009,0.0,98133,47.7073,-122.356,1180,887,320000.0
2789000120,20150424T000000,2,1.0,1800.0,8900.0,1.0,0,0.0,3, 6 ,900.0,,1945,0.0,98168,47.51,-122.323,2040,10450,335000.0
